title,channel,view_count,duration,duration_minutes,channel_follower_count,primary_genre,success_category,view_efficiency,duration_category
ROSÉ & Bruno Mars - APT. (Official Music Video),ROSÉ,2009014557,173,2.8833333333333333,19200000,pop,Viral,104.63617484375,Short (<3min)
"Lady Gaga, Bruno Mars - Die With A Smile (Official Music Video)",Lady Gaga,1324833300,252,4.2,29600000,pop,Viral,44.75788175675676,Long (4-5min)
Reneé Rapp - Leave Me Alone (Official Music Video),Reneé Rapp,2536628,160,2.6666666666666665,408000,pop,Low,6.217225490196078,Short (<3min)
Billie Eilish - BIRDS OF A FEATHER (Official Music Video),Billie Eilish,558329099,231,3.85,56800000,alternative,Viral,9.829737658450703,Medium (3-4min)
Reneé Rapp - Mad (Official Music Video),Reneé Rapp,2113548,180,3.0,408000,pop,Low,5.180264705882353,Short (<3min)
Sabrina Carpenter - Espresso,Sabrina Carpenter,472570966,201,3.35,12300000,pop,Viral,38.4204037398374,Medium (3-4min)
Lady Gaga - Abracadabra (Official Music Video),Lady Gaga,191073418,269,4.483333333333333,29600000,pop,Viral,6.455183040540541,Long (4-5min)
Ed Sheeran - Sapphire (Official Music Video),Ed Sheeran,184696317,183,3.05,58500000,other,Viral,3.157202,Medium (3-4min)
yung kai - blue (official music video),yung kai,187281056,221,3.683333333333333,1220000,pop,Viral,153.50906229508197,Medium (3-4min)
Billie Eilish - WILDFLOWER (BILLIE BY FINNEAS),Billie Eilish,40408980,261,4.35,56800000,alternative,High,0.7114257042253521,Long (4-5min)
Zillionaire Doe - How It's Going (Official Video),Zillionaire Doe ,1198540,152,2.533333333333333,142000,unknown,Low,8.440422535211267,Short (<3min)
Alex Warren - Ordinary (Official Video),Alex Warren,147871443,187,3.1166666666666667,4050000,unknown,Viral,36.51146740740741,Medium (3-4min)
Kendrick Lamar - luther (Official Audio),Kendrick Lamar,142084039,178,2.966666666666667,19700000,unknown,Viral,7.212387766497462,Short (<3min)
Shaboozey - A Bar Song (Tipsy) [Official Visualizer],Shaboozey,288277902,173,2.8833333333333333,955000,country,Viral,301.861677486911,Short (<3min)
Kendrick Lamar - Not Like Us,Kendrick Lamar,397228595,354,5.9,19700000,hip hop,Viral,20.16388807106599,Very Long (>5min)
LISA - BORN AGAIN feat. Doja Cat & RAYE (Official Music Video),LLOUD Official,115058148,244,4.066666666666666,8080000,pop,Viral,14.239869801980198,Long (4-5min)
C'zah - Vent | Official Music Video,C'zah,12089,189,3.15,1320,rap,Low,9.158333333333333,Medium (3-4min)
Lola Young - Messy (Official Video),Lola Young,110991682,284,4.733333333333333,565000,other,High,196.44545486725664,Long (4-5min)
Teddy Swims - Bad Dreams (Official Music Video),Teddy Swims,160421970,185,3.0833333333333335,6070000,other,Viral,26.428660626029654,Medium (3-4min)
"JENNIE, Doechii - ExtraL (Official Video)",JENNIE,92973980,221,3.683333333333333,16100000,pop,High,5.774781366459627,Medium (3-4min)
Sabrina Carpenter - Please Please Please,Sabrina Carpenter,253618903,263,4.383333333333334,12300000,pop,Viral,20.61942300813008,Long (4-5min)
JWAVY - SUNSET (FEAT. MARIBASED1) [MUSIC VIDEO],S.M.I.R Seattle Music Is Real,7805,191,3.183333333333333,14800,rap,Low,0.5273648648648649,Medium (3-4min)
Tommy Richman - MILLION DOLLAR BABY (Official Lyric Video) SHOT BY BELVEDERE,Tommy Richman,45822601,156,2.6,655000,unknown,High,69.95816946564885,Short (<3min)
Sabrina Carpenter - Manchild (Official Video),Sabrina Carpenter,80889460,236,3.933333333333333,12300000,pop,High,6.576378861788618,Medium (3-4min)
Doechii - Anxiety (Official Video),Doechii,51336708,252,4.2,3140000,hip hop,High,16.349270063694266,Long (4-5min)
"Adam Port, Stryv - Move feat. Malachiii (Extended Version)",keinemusik,87005996,353,5.883333333333334,255000,unknown,High,341.1999843137255,Very Long (>5min)
Tutipsy & Niickii - Afro Disco (Visualizer),NIICKII,17322,154,2.566666666666667,47,unknown,Low,368.5531914893617,Short (<3min)
Billie Eilish - CHIHIRO (Official Music Video),Billie Eilish,148501523,324,5.4,56800000,alternative,Viral,2.6144634330985914,Very Long (>5min)
Sabrina Carpenter - Taste (Official Video),Sabrina Carpenter,210275500,198,3.3,12300000,pop,Viral,17.095569105691055,Medium (3-4min)
Post Malone - I Had Some Help (feat. Morgan Wallen) (Official Video),Post Malone,209840684,201,3.35,28400000,country,Viral,7.38875647887324,Medium (3-4min)
Gracie Abrams - That’s So True (Official Lyric Video),Gracie Abrams,28007213,166,2.7666666666666666,1770000,pop,Medium,15.82328418079096,Short (<3min)
NIGHT SKIES (Official Music Video),Chxnny,6605,137,2.283333333333333,3630,unknown,Low,1.8195592286501376,Short (<3min)
SEVDALIZA - ALIBI FT. PABLLO VITTAR & YSEULT (OFFICIAL MUSIC VIDEO),Sevdaliza,236500879,193,3.216666666666667,1230000,unknown,Viral,192.27713739837398,Medium (3-4min)
Myles Smith - Stargazing (Take My Heart Don’t Break It) - Visualiser,Myles Smith,36173120,174,2.9,391000,other,Medium,92.51437340153453,Short (<3min)
ROSÉ - number one girl (official music video),ROSÉ,119135427,218,3.6333333333333333,19200000,pop,Viral,6.20497015625,Medium (3-4min)
squabble up,Kendrick Lamar,70965585,166,2.7666666666666666,19700000,unknown,High,3.602313959390863,Short (<3min)
"ROLE MODEL - Sally, When The Wine Runs Out (Official Music Video)",ROLE MODEL,7550110,222,3.7,360000,pop,Low,20.972527777777778,Medium (3-4min)
ROSÉ - toxic till the end (OFFICIAL MUSIC VIDEO),ROSÉ,112391296,234,3.9,19200000,pop,Viral,5.853713333333333,Medium (3-4min)
"Chappell Roan - Good Luck, Babe! (Official Lyric Video)",Chappell Roan,118077070,218,3.6333333333333333,2250000,pop,Viral,52.478697777777775,Medium (3-4min)
LISA - NEW WOMAN feat. Rosalía (Official Music Video),LLOUD Official,174553002,191,3.183333333333333,8080000,pop,Viral,21.603094306930693,Medium (3-4min)
Ed Sheeran - Azizam (Official Music Video),Ed Sheeran,34415168,207,3.45,58500000,other,Medium,0.5882934700854701,Medium (3-4min)
PJ - The Real Thing,PJ,17943,239,3.9833333333333334,32000,other,Low,0.56071875,Medium (3-4min)
sombr - back to friends (official video),sombr,47392334,202,3.3666666666666667,616000,indie,High,76.93560714285714,Medium (3-4min)
Jackson Wang - Made Me a Man (Official Music Video),Jackson Wang,40129974,235,3.9166666666666665,5350000,other,High,7.500929719626169,Medium (3-4min)
David Guetta & Sia - Beautiful People (Official Video),David Guetta,41075369,204,3.4,27600000,unknown,High,1.4882380072463768,Medium (3-4min)
The Weeknd - São Paulo (Official Music Video),The Weeknd,48615120,209,3.4833333333333334,38700000,other,High,1.2562046511627907,Medium (3-4min)
RAAHiiM feat. BEAM - WiiCKEDEST (Official Visualizer),RAAHiiM,188724,220,3.6666666666666665,16100,unknown,Low,11.721987577639752,Medium (3-4min)
David Guetta & OneRepublic - I Don't Wanna Wait (Official Video),David Guetta,108529744,155,2.5833333333333335,27600000,other,High,3.9322371014492754,Short (<3min)
Drake - NOKIA (Official Music Video),Drake,39114736,265,4.416666666666667,31500000,other,High,1.2417376507936508,Long (4-5min)
The Weeknd - Cry For Me (Official Music Video),The Weeknd,40322577,245,4.083333333333333,38700000,other,High,1.041927054263566,Long (4-5min)
Tate McRae - Sports car (Official Video),Tate McRae,34091789,188,3.1333333333333333,6320000,other,Medium,5.394270411392405,Medium (3-4min)
GIVĒON - RATHER BE (Official Music Video),GIVĒON,3794711,191,3.183333333333333,3330000,r&b,Low,1.139552852852853,Medium (3-4min)
Benson Boone - Slow It Down (Official Music Video),Benson Boone,85513596,184,3.066666666666667,5360000,other,High,15.954029104477613,Medium (3-4min)
Tate McRae - Just Keep Watching (From F1® The Movie) (Official Video),Tate McRae,36141339,147,2.45,6320000,other,Medium,5.718566297468354,Short (<3min)
Charli xcx - Guess featuring billie eilish (official video),Charli xcx,79002814,161,2.683333333333333,3900000,other,High,20.257131794871796,Short (<3min)
Alex Warren - Carry You Home (Official Video),Alex Warren,52725607,188,3.1333333333333333,4050000,pop,High,13.018668395061729,Medium (3-4min)
Roy Woods - You (Official Music Video),Roy Woods,125528,182,3.033333333333333,297000,rap,Low,0.42265319865319867,Medium (3-4min)
Maroon 5 - Priceless ft. LISA (Official Video),Maroon 5,29890943,171,2.85,37800000,pop,Medium,0.7907656878306878,Short (<3min)
Dean Lewis - With You (Official Video),Dean Lewis,30313088,194,3.2333333333333334,2680000,pop,Medium,11.310853731343284,Medium (3-4min)
Benson Boone - Mystical Magical (Official Lyric Video),Benson Boone,30192542,166,2.7666666666666666,5360000,other,Medium,5.6329369402985074,Short (<3min)
Tate McRae - Revolving door (Official Video),Tate McRae,30012095,235,3.9166666666666665,6320000,other,Medium,4.74874920886076,Medium (3-4min)
Taylor Swift - Fortnight (feat. Post Malone) (Official Music Video),Taylor Swift,158325692,249,4.15,61500000,other,Viral,2.5744014959349593,Long (4-5min)
Vex Prince - MONEY feat Dorty (Official Music Video),Vex Prince,899024,158,2.6333333333333333,6100,other,Low,147.38098360655738,Short (<3min)
d4vd - Feel It (Official Music Video),d4vd,37464367,154,2.566666666666667,2220000,alternative,Medium,16.87584099099099,Short (<3min)
Damiano David - Born With a Broken Heart (Official Video),Damiano David,38500113,253,4.216666666666667,514000,other,High,74.90294357976654,Long (4-5min)
"Nelly Wap ""Up Next"" (Off The Porch Live Performance)",DGB Media,4637,175,2.9166666666666665,605000,other,Low,0.007664462809917356,Short (<3min)
JENNIE & Dua Lipa - Handlebars (Official Video),JENNIE,33919328,211,3.5166666666666666,16100000,pop,Medium,2.1067905590062113,Medium (3-4min)
SHOOP - CAPRIS (Official Music Video),SHOOP,37164,229,3.816666666666667,43,pop,Low,864.2790697674419,Medium (3-4min)
Miley Cyrus - End of the World (Official Video),Miley Cyrus,29225841,252,4.2,19900000,other,Medium,1.4686352261306532,Long (4-5min)
Ravyn Lenae - Love Me Not (Official Music Video),Ravyn Lenae,25353734,219,3.65,203000,other,Medium,124.89524137931035,Medium (3-4min)
Tate McRae - It's ok I'm ok (Official Video),Tate McRae,55388007,182,3.033333333333333,6320000,other,High,8.763925158227847,Medium (3-4min)
Myles Smith - Nice To Meet You (Official Video),Myles Smith,32203892,207,3.45,391000,other,Medium,82.36289514066496,Medium (3-4min)
Claudia Valentina - Candy (Official Video),Claudia Valentina,667846,120,2.0,23900,pop,Low,27.943347280334727,Short (<3min)
Lady Gaga - Disease (Official Music Video),Lady Gaga,46125355,261,4.35,29600000,pop,High,1.5582890202702702,Long (4-5min)
Tyla - PUSH 2 START (Official Music Video),Tyla,111453988,158,2.6333333333333333,5070000,electronic,Viral,21.983035108481264,Short (<3min)
Coldplay - ALL MY LOVE (Official Video),Coldplay,46253970,240,4.0,28100000,unknown,High,1.6460487544483986,Medium (3-4min)
JENNIE - Mantra (Official Video),JENNIE,208325690,147,2.45,16100000,pop,Viral,12.939483850931676,Short (<3min)
The Weeknd - Open Hearts (Official Video),The Weeknd,23070337,320,5.333333333333333,38700000,other,Medium,0.5961327390180878,Very Long (>5min)
Insãne Shinobi & Johnnie Noct - REVENGE (Official Music Video),Insãne Shinobi,6174,169,2.816666666666667,1200,rock,Low,5.145,Short (<3min)
Imagine Dragons - Take Me To The Beach (feat. Ado) (Official Lyric Video),ImagineDragons,30301956,167,2.783333333333333,32900000,pop,Medium,0.9210320972644377,Short (<3min)
Justin Bieber - DAISIES (Audio),Justin Bieber,24709753,176,2.933333333333333,76200000,pop,Medium,0.32427497375328085,Short (<3min)
Sabrina Carpenter - Bed Chem (Official Lyric Video),Sabrina Carpenter,44470482,172,2.8666666666666667,12300000,pop,High,3.6154863414634146,Short (<3min)
Dua Lipa - Illusion (Official Music Video),Dua Lipa,80373280,187,3.1166666666666667,24400000,pop,High,3.2939868852459018,Medium (3-4min)
Sabrina Carpenter - Busy Woman (Official Lyric Video),Sabrina Carpenter,20923612,187,3.1166666666666667,12300000,pop,Medium,1.7011066666666668,Medium (3-4min)
Addison Rae - Diet Pepsi (Official Video),Addison Rae,35211939,180,3.0,4350000,pop,Medium,8.094698620689655,Short (<3min)
Ryan Collins - Stars n Stripes (Official Music Video),RyanCollinsVEVO,1161,184,3.066666666666667,1,rap,Low,1161.0,Medium (3-4min)
Sabrina Carpenter - Juno (Official Lyric Video),Sabrina Carpenter,34725855,223,3.716666666666667,12300000,pop,Medium,2.823240243902439,Medium (3-4min)
"David Guetta, Alphaville & Ava Max - Forever Young (Official Music Video)",David Guetta,18154200,157,2.6166666666666667,27600000,unknown,Low,0.6577608695652174,Short (<3min)
keshi - Soft Spot (Official Music Video),keshi,26261465,204,3.4,1900000,pop,Medium,13.821823684210527,Medium (3-4min)
Tyla x Wizkid - DYNAMITE (Official Music Video),Tyla,7826393,195,3.25,5070000,electronic,Low,1.543667258382643,Medium (3-4min)
Ariana Grande - intro (end of the world) (extended) (lyric visualizer),Ariana Grande,19166284,161,2.683333333333333,56400000,pop,Medium,0.33982773049645393,Short (<3min)
Maz Univerze - Heroes (Official Music Video),Maz Univerze,8687,194,3.2333333333333334,2120,unknown,Low,4.097641509433962,Medium (3-4min)
Taylor Swift - Guilty as Sin (Official Lyric Video),Taylor Swift,46131082,259,4.316666666666666,61500000,other,High,0.750098894308943,Long (4-5min)
"Selena Gomez, benny blanco - Sunset Blvd (Official Video)",Selena Gomez,18620923,175,2.9166666666666665,35500000,pop,Medium,0.5245330422535212,Short (<3min)
Justin Bieber - YUKON,Justin Bieber,21968615,183,3.05,76200000,pop,Medium,0.2883020341207349,Medium (3-4min)
Ariana Grande - twilight zone (Official Lyric Video),Ariana Grande,18245315,202,3.3666666666666667,56400000,pop,Low,0.3234984929078014,Medium (3-4min)
"Gracie Abrams - I Love You, I’m Sorry (Official Music Video)",Gracie Abrams,31456772,234,3.9,1770000,pop,Medium,17.77218757062147,Medium (3-4min)
HoodTrophy Bino ft. FCG Heem - Miami (Official Music Video),HoodTrophy Bino,66051,197,3.283333333333333,20300,unknown,Low,3.253743842364532,Medium (3-4min)
Sean Paul x INNA - Let It Talk To Me,Sean Paul,16952860,155,2.5833333333333335,5200000,other,Low,3.2601653846153846,Short (<3min)
"Selena Gomez, benny blanco - How Does It Feel To Be Forgotten (Official Lyric Video)",Selena Gomez,16971256,161,2.683333333333333,35500000,pop,Low,0.47806354929577466,Short (<3min)
